trackID,time,objID,xpos,ypos,Radius,Brightness
Track_119,24.0,1456,112.219858156,170.524822695,2.26556292047,3384.0
Track_148,24.0,1457,19.7219251337,177.941176471,2.65129746821,4675.0
Track_58,24.0,1458,144.887096774,185.102150538,2.56838127468,4836.0
Track_103,24.0,1459,379.810126582,184.848101266,1.67723573422,2212.0
Track_89,24.0,1460,73.884057971,195.782608696,2.32740792231,4002.0
Track_90,24.0,1461,271.430463576,200.158940397,2.40462615069,4530.0
None,24.0,1462,396.0,197.5,0.644843523226,372.0
Track_69,24.0,1463,99.037037037,208.175925926,2.03810738226,3456.0
Track_98,24.0,1464,187.428571429,208.301587302,1.49920621616,2079.0
Track_138,24.0,1465,39.5254237288,221.271186441,2.58619346209,6018.0
Track_142,24.0,1466,8.45652173913,223.239130435,1.27742387518,1610.0
Track_63,24.0,1467,205.823529412,229.551470588,2.19844494116,4896.0
Track_143,24.0,1468,378.160714286,244.571428571,1.43785627542,2072.0
None,24.0,1469,395.167701863,255.807453416,2.42227522805,6118.0
Track_117,24.0,1470,264.151785714,259.049107143,2.84518583396,8736.0
Track_153,24.0,1471,372.939393939,260.175757576,2.49187386173,6600.0
Track_140,24.0,1472,56.6776859504,259.446280992,2.07638926939,4961.0
Track_131,24.0,1473,76.9120879121,271.357142857,2.54142923171,7644.0
Track_127,24.0,1474,48.8074074074,276.822222222,2.18631276435,5805.0
Track_62,24.0,1475,376.547945205,278.287671233,1.61288239026,3212.0
Track_144,24.0,1476,316.0,278.0,1.20034599344,1845.0
Track_54,24.0,1477,177.503496503,290.20979021,2.25510064003,6578.0
Track_150,24.0,1478,316.783783784,290.675675676,1.14725266938,1739.0
Track_139,24.0,1479,137.375,294.8375,1.77574206609,3840.0
Track_75,24.0,1480,68.1764705882,312.502673797,2.58781635042,9163.0
Track_104,24.0,1481,231.925,314.2,1.18567088834,2000.0
Track_126,24.0,1482,152.518518519,328.592592593,1.38237335529,2754.0
None,24.0,1483,1.27586206897,336.137931034,1.09596702532,1508.0
Track_65,24.0,1484,334.6,357.714285714,1.58407988946,3710.0
Track_145,24.0,1485,174.752941176,364.905882353,1.76358346052,4590.0
Track_128,24.0,1486,288.853146853,370.811188811,2.251326543,7865.0
Track_91,24.0,1487,220.821428571,371.857142857,1.0020441474,1568.0
Track_111,24.0,1488,328.207317073,376.542682927,2.4158046429,9348.0
Track_134,24.0,1489,192.876033058,382.05785124,2.08383387139,7018.0
Track_124,24.0,1490,147.329608939,396.810055866,2.685074942,10561.0
Track_151,24.0,1491,364.912280702,395.666666667,1.42398065134,3420.0
Track_109,24.0,1492,50.4406779661,398.016949153,1.48417114996,3599.0
None,24.0,1493,282.88,399.64,0.976851039069,1550.0
Track_6,24.0,1494,96.4086956522,84.4086956522,2.43483178333,7245.0
Track_7,24.0,1495,104.688442211,90.6381909548,2.82457266047,12736.0
Track_149,24.0,1496,313.0,179.0,0.0,65.0
Track_120,24.0,1497,309.241610738,186.241610738,2.3536973904,9834.0
None,25.0,1499,22.5858585859,3.0202020202,1.99038142009,99.0
Track_154,25.0,1500,104.743243243,14.1756756757,1.66743589593,148.0
Track_129,25.0,1501,69.3064516129,19.8548387097,1.48772538152,186.0
Track_96,25.0,1502,124.130434783,30.8695652174,1.562093797,276.0
Track_155,25.0,1503,70.9166666667,35.0729166667,1.87297378952,480.0
Track_141,25.0,1504,15.3781094527,39.5771144279,2.66697379141,1206.0
Track_72,25.0,1505,284.705882353,43.0588235294,1.73500323259,595.0
Track_108,25.0,1506,132.768421053,46.4052631579,2.59883388642,1520.0
Track_115,25.0,1507,208.902597403,50.1038961039,3.35574966303,2772.0
Track_88,25.0,1508,113.34375,74.16015625,3.57224136285,2560.0
Track_59,25.0,1509,201.202797203,73.7972027972,2.30986794944,1573.0
Track_74,25.0,1510,385.269230769,78.7179487179,1.66359622497,936.0
Track_135,25.0,1511,345.39047619,86.2666666667,2.77154590149,2940.0
Track_121,25.0,1512,367.79245283,92.7169811321,1.36934672935,795.0
Track_118,25.0,1513,294.12244898,97.4285714286,1.31952976474,784.0
Track_146,25.0,1514,327.648648649,103.783783784,1.17360139038,629.0
Track_152,25.0,1515,179.440677966,106.050847458,1.44461616429,1062.0
Track_23,25.0,1516,89.5208333333,110.395833333,1.87323746826,1824.0
Track_14,25.0,1517,74.3568773234,136.847583643,3.15038358151,5380.0
Track_15,25.0,1518,332.441696113,144.512367491,3.18613362929,5943.0
Track_21,25.0,1519,4.28571428571,147.785714286,0.728174197785,308.0
Track_137,25.0,1520,166.757575758,158.359307359,2.93124175844,5313.0
None,25.0,1521,6.0,154.5,0.58875516942,240.0
Track_147,25.0,1522,215.808219178,160.589041096,1.78394040737,1825.0
Track_119,25.0,1523,112.568965517,165.189655172,2.0618920447,3016.0
Track_148,25.0,1524,30.8457142857,169.708571429,2.50737970278,4725.0
Track_149,25.0,1525,325.65625,175.71875,1.06781612673,896.0
Track_58,25.0,1526,148.421875,183.890625,2.61671279797,5568.0
Track_120,25.0,1527,309.407185629,185.766467066,2.50259842932,5010.0
Track_90,25.0,1528,281.949044586,186.414012739,2.43272126792,4867.0
Track_89,25.0,1529,82.3603603604,185.306306306,2.07757461246,3552.0
Track_103,25.0,1530,379.9125,184.6,1.68349298268,2640.0
Track_69,25.0,1531,91.7433628319,197.557522124,2.0068832036,3842.0
None,25.0,1532,398.85,194.25,0.854657535286,700.0
Track_98,25.0,1533,193.48,201.64,1.33061129656,1800.0
Track_138,25.0,1534,41.9175824176,221.89010989,2.634814646,6734.0
Track_142,25.0,1535,7.42857142857,226.469387755,1.33696569836,1862.0
Track_63,25.0,1536,209.251572327,231.389937107,2.39070048872,6201.0
Track_143,25.0,1537,382.483870968,242.612903226,1.08909040997,1240.0
Track_153,25.0,1538,377.405660377,264.713836478,4.35232556618,13038.0
Track_140,25.0,1539,57.9933333333,260.28,2.32025770924,6300.0
None,25.0,1540,18.9272727273,263.472727273,1.39541080873,2365.0
Track_144,25.0,1541,305.871794872,266.871794872,1.16985095042,1716.0
Track_131,25.0,1542,80.3824884793,273.087557604,2.80687232973,9765.0
Track_117,25.0,1543,259.484615385,272.915384615,2.15831946922,5980.0
None,25.0,1544,49.5693430657,276.766423358,2.2044206211,6439.0
Track_127,25.0,1545,33.4736842105,276.157894737,0.828265752037,912.0
Track_150,25.0,1546,324.025,286.175,1.19911786738,1960.0
Track_54,25.0,1547,176.37755102,294.969387755,1.87510252002,4900.0
Track_139,25.0,1548,127.552380952,302.819047619,1.93216022536,5355.0
Track_75,25.0,1549,68.2663316583,312.809045226,2.6721979355,10348.0
Track_104,25.0,1550,231.2,326.5,0.844507619182,1060.0
Track_156,25.0,1551,3.34408602151,338.494623656,1.88332080396,5022.0
Track_65,25.0,1552,324.150943396,353.018867925,1.38077649401,2915.0
Track_145,25.0,1553,178.568627451,362.921568627,1.35626516772,2856.0
Track_91,25.0,1554,230.135135135,366.297297297,1.14200959651,2109.0
Track_109,25.0,1555,74.9090909091,365.636363636,0.617790525729,638.0
Track_111,25.0,1556,331.770949721,376.592178771,2.51770987365,10561.0
Track_128,25.0,1557,301.808080808,375.444444444,1.89556290236,5940.0
Track_134,25.0,1558,194.5,381.0,0.936232713178,1464.0
Track_151,25.0,1559,347.254237288,394.13559322,1.44817510028,3658.0
Track_124,25.0,1560,147.568965517,397.235632184,2.72189680612,10962.0
Track_157,25.0,1561,281.11627907,398.325581395,1.24808524883,2752.0
Track_7,25.0,1562,101.530612245,93.0680272109,2.29532268639,9555.0
Track_6,25.0,1563,97.4338235294,81.125,2.21093753519,8976.0
Track_158,26.0,1565,20.85,3.26666666667,2.21336197909,120.0
Track_154,26.0,1566,104.381578947,15.3026315789,1.64087672822,152.0
Track_129,26.0,1567,74.4166666667,21.5833333333,0.952079205371,72.0
Track_96,26.0,1568,123.970588235,30.7647058824,1.55177576955,272.0
Track_141,26.0,1569,14.9270833333,38.8645833333,2.60692338934,960.0
Track_115,26.0,1570,214.411371237,45.0501672241,3.31311344015,1794.0
Track_72,26.0,1571,284.37037037,43.0617283951,1.69294466053,567.0
Track_108,26.0,1572,132.248648649,46.3081081081,2.56514713937,1480.0
Track_155,26.0,1573,69.6554054054,52.7094594595,2.30573796426,1332.0
Track_59,26.0,1574,196.135294118,74.3411764706,2.47585635458,1700.0
Track_135,26.0,1575,344.308900524,78.2931937173,2.63596807593,2101.0
Track_6,26.0,1576,96.3536585366,79.3536585366,1.72066214073,984.0
Track_88,26.0,1577,118.2,89.9925925926,3.84996357878,3510.0
Track_74,26.0,1578,384.764705882,78.9705882353,1.55177576955,952.0
Track_121,26.0,1579,361.368421053,82.0,0.821222717894,285.0
Track_7,26.0,1580,101.409090909,93.9886363636,1.77622897551,1408.0
Track_118,26.0,1581,287.363636364,99.9090909091,0.617790525729,187.0
Track_152,26.0,1582,179.48,109.68,1.71126959386,1350.0
Track_23,26.0,1583,93.0975609756,112.25203252,2.09206216238,2337.0
Track_146,26.0,1584,317.958333333,117.125,0.923661774919,480.0
Track_14,26.0,1585,74.0930232558,136.565891473,3.07621710687,5418.0
Track_137,26.0,1586,172.321100917,147.788990826,2.8107039949,4796.0
Track_15,26.0,1587,338.69122807,150.210526316,3.21928965557,6555.0
None,26.0,1588,152.157894737,147.157894737,0.814342568027,456.0
Track_119,26.0,1589,109.56626506,160.939759036,1.72587744,2158.0
Track_147,26.0,1590,220.4,162.294117647,1.74037334121,2295.0
Track_90,26.0,1591,291.517006803,176.115646259,2.30146603764,4116.0
Track_58,26.0,1592,147.394444444,181.266666667,2.54041226251,5220.0
Track_149,26.0,1593,329.0,174.8,0.584797522118,300.0
Track_120,26.0,1594,309.152542373,185.389830508,2.59259356111,5487.0
Track_69,26.0,1595,88.3780487805,182.317073171,1.70451310578,2624.0
Track_103,26.0,1596,379.544303797,184.544303797,1.66964678351,2607.0
Track_89,26.0,1597,76.6097560976,190.695121951,1.7373675439,2788.0
None,26.0,1598,395.5,190.5,1.14861106585,1260.0
None,26.0,1599,2.12727272727,192.836363636,1.48156020946,1980.0
Track_98,26.0,1600,196.015151515,196.363636364,1.52954853919,2442.0
Track_138,26.0,1601,42.34375,216.96875,2.16128639328,4864.0
Track_63,26.0,1602,210.818791946,233.483221477,2.30572550679,5811.0
Track_142,26.0,1603,1.55555555556,231.148148148,1.01139464543,1080.0
None,26.0,1604,368.016853933,239.06741573,2.51041476095,7298.0
Track_143,26.0,1605,384.65,239.7,1.55760549306,2520.0
Track_160,26.0,1606,28.4166666667,255.75,0.649162097755,516.0
Track_140,26.0,1607,57.5151515152,260.401515152,2.17307605959,5808.0
Track_131,26.0,1608,88.465,266.575,2.69184243396,9000.0
Track_153,26.0,1609,372.95,276.472727273,2.80122886529,10120.0
Track_161,26.0,1610,49.2666666667,277.56,2.30399887172,7050.0
Track_127,26.0,1611,27.1739130435,282.492753623,1.56904395985,3312.0
Track_117,26.0,1612,264.453333333,286.086666667,2.32710774367,7350.0
Track_150,26.0,1613,328.604651163,284.11627907,1.29842469985,2150.0
Track_54,26.0,1614,179.785046729,295.112149533,1.96227486242,5457.0
Track_139,26.0,1615,126.956140351,303.973684211,2.00938790529,5928.0
Track_75,26.0,1616,67.8585858586,312.797979798,2.65834991902,10494.0
Track_156,26.0,1617,2.08333333333,333.333333333,1.36754560013,2592.0
None,26.0,1618,175.75,338.125,1.33331201464,2640.0
None,26.0,1619,157.741935484,337.612903226,1.04534455343,1736.0
Track_104,26.0,1620,229.333333333,340.933333333,1.27319677423,2565.0
Track_65,26.0,1621,316.88372093,351.88372093,1.22905325517,2494.0
Track_109,26.0,1622,76.2222222222,361.0,1.38490224887,3186.0
Track_145,26.0,1623,178.457831325,364.542168675,1.74276376838,4980.0
Track_91,26.0,1624,234.425531915,361.872340426,1.29863880574,2867.0
Track_111,26.0,1625,334.798701299,376.61038961,2.34669921768,9548.0
Track_157,26.0,1626,318.53968254,384.158730159,1.5366698491,3969.0
Track_124,26.0,1627,147.398989899,397.131313131,3.01057740215,12672.0
Track_151,26.0,1628,336.208333333,397.291666667,1.31215089211,3120.0
Track_159,26.0,1629,37.8035714286,161.803571429,1.47017227948,3696.0
Track_148,26.0,1630,39.5901639344,156.344262295,1.54646702215,4087.0
Track_158,27.0,1632,18.2272727273,4.66233766234,2.41205185858,154.0
None,27.0,1633,1.91836734694,7.30612244898,1.4201030025,98.0
Track_154,27.0,1634,107.051282051,17.2564102564,1.67058126378,234.0
Track_129,27.0,1635,84.0,20.5,1.15519680713,152.0
Track_115,27.0,1636,221.330097087,34.359223301,2.71658510564,1030.0
Track_96,27.0,1637,123.848484848,30.7878787879,1.52938290417,396.0
Track_141,27.0,1638,12.9417989418,40.7142857143,2.58621814377,1323.0
Track_72,27.0,1639,284.2125,43.1125,1.68510305852,640.0
Track_108,27.0,1640,131.306818182,45.8693181818,2.50462227361,1584.0
Track_155,27.0,1641,62.7102803738,64.476635514,2.80370593666,2140.0
Track_135,27.0,1642,349.577669903,63.2281553398,2.70430215518,2266.0
Track_59,27.0,1643,196.705882353,73.7705882353,2.45632344383,2040.0
Track_74,27.0,1644,384.647058824,78.8676470588,1.55371184721,952.0
Track_121,27.0,1645,356.214285714,89.375,1.41512481019,840.0
Track_88,27.0,1646,125.618834081,101.529147982,2.82069694592,3568.0
Track_23,27.0,1647,94.2753623188,112.376811594,2.21752115733,2346.0
Track_152,27.0,1648,178.814814815,115.172839506,1.70737960385,1458.0
Track_146,27.0,1649,313.567567568,121.756756757,1.1520917706,703.0
Track_14,27.0,1650,72.7843137255,136.694117647,3.05389957852,5100.0
Track_137,27.0,1651,175.088235294,143.56302521,3.03348750054,4998.0
Track_162,27.0,1652,151.861111111,147.611111111,1.12571171963,792.0
Track_148,27.0,1653,41.2810810811,152.772972973,2.58811923887,4255.0
Track_159,27.0,1654,3.7,148.3,0.595800262467,240.0
Track_15,27.0,1655,345.678899083,154.04587156,2.78994526964,5450.0
None,27.0,1656,5.90909090909,154.636363636,0.617790525729,286.0
Track_119,27.0,1657,109.844155844,160.103896104,1.65573278858,2079.0
Track_90,27.0,1658,300.116564417,166.09202454,2.45175165441,4564.0
Track_147,27.0,1659,230.755102041,164.367346939,1.32013326235,1421.0
Track_58,27.0,1660,143.857142857,171.056122449,2.6381317468,5880.0
Track_89,27.0,1661,65.4488188976,178.929133858,2.164856846,3937.0
Track_69,27.0,1662,85.6030534351,178.916030534,2.16115431378,4192.0
Track_120,27.0,1663,309.485549133,184.936416185,2.55973368162,5709.0
Track_163,27.0,1664,2.42105263158,184.736842105,2.08068968248,3230.0
Track_103,27.0,1665,379.338235294,184.882352941,1.55566421036,2380.0
Track_98,27.0,1666,201.740740741,195.407407407,0.975428969217,972.0
Track_138,27.0,1667,41.6550218341,220.96069869,3.35985551613,8473.0
Track_164,27.0,1668,358.417840376,231.873239437,2.77808737999,8094.0
Track_63,27.0,1669,217.378698225,239.065088757,2.46400438582,6591.0
Track_143,27.0,1670,386.679245283,238.41509434,1.36635480734,2120.0
Track_160,27.0,1671,4.25,241.041666667,0.949730399803,984.0
Track_140,27.0,1672,57.0655737705,260.18852459,2.10270540665,5124.0
Track_131,27.0,1673,89.1295336788,264.466321244,2.62676010732,8299.0
Track_153,27.0,1674,373.292682927,275.692682927,2.72704531782,9020.0
Track_161,27.0,1675,48.8794326241,276.659574468,2.23746519552,6345.0
Track_156,27.0,1676,26.8153846154,285.523076923,1.51948769584,2990.0
Track_150,27.0,1677,334.804347826,283.565217391,1.31937890579,2162.0
Track_117,27.0,1678,266.068571429,291.977142857,2.50491358013,8400.0
Track_54,27.0,1679,180.616071429,296.080357143,1.99375376697,5488.0
Track_139,27.0,1680,123.760683761,310.683760684,2.04890845635,5850.0
Track_75,27.0,1681,67.0957446809,313.526595745,2.59819085026,9588.0
Track_166,27.0,1682,156.611111111,341.666666667,1.1437345245,1872.0
Track_165,27.0,1683,177.818181818,348.333333333,1.09479026171,1749.0
Track_65,27.0,1684,315.858974359,350.679487179,1.66576656485,4212.0
Track_109,27.0,1685,73.14,355.68,1.33025680946,2750.0
Track_104,27.0,1686,247.636363636,359.090909091,0.617790525729,616.0
Track_145,27.0,1687,178.146341463,362.682926829,1.2064477225,2337.0
Track_111,27.0,1688,336.191489362,372.803191489,2.63180865268,10904.0
None,27.0,1689,195.247619048,385.780952381,1.95241994582,6195.0
Track_151,27.0,1690,328.512820513,387.923076923,1.20214713234,2340.0
Track_124,27.0,1691,141.183823529,397.433823529,4.25804949064,16592.0
Track_6,27.0,1692,96.9677419355,82.3064516129,2.28578902343,7688.0
Track_7,27.0,1693,106.02,90.076,3.33655383488,15750.0
Track_129,28.0,1695,89.4952380952,19.3428571429,2.15410772849,210.0
Track_115,28.0,1696,226.070038911,28.3657587549,3.05389467069,771.0
Track_154,28.0,1697,108.783333333,25.1666666667,1.4864748053,240.0
Track_96,28.0,1698,123.94,31.22,1.33164555245,250.0
None,28.0,1699,14.4598930481,39.2139037433,2.57615608879,1122.0
Track_72,28.0,1700,284.441558442,43.012987013,1.65398614756,539.0
Track_108,28.0,1701,131.670658683,45.7425149701,2.44170209393,1336.0
Track_135,28.0,1702,347.534351145,58.2290076336,2.15706966889,1179.0
Track_59,28.0,1703,193.913333333,72.8066666667,2.31015753539,1500.0
Track_141,28.0,1704,3.87755102041,76.0918367347,1.92963114123,1078.0
Track_74,28.0,1705,385.164383562,79.4109589041,1.61195630834,949.0
Track_155,28.0,1706,56.2065217391,86.0434782609,2.57303220382,2576.0
Track_121,28.0,1707,355.6,83.28,0.945563477133,375.0
Track_88,28.0,1708,132.813559322,105.36440678,2.98785890817,3776.0
None,28.0,1709,264.647058824,103.941176471,1.10762885491,578.0
Track_23,28.0,1710,102.828828829,113.171171171,2.01553267129,1998.0
Track_152,28.0,1711,180.795833333,127.608333333,3.19053847374,4560.0
Track_146,28.0,1712,317.346153846,130.211538462,1.37343020508,1040.0
Track_14,28.0,1713,73.7377777778,136.8,2.8575495402,4725.0
Track_148,28.0,1714,48.5,148.970588235,2.1959519277,2992.0
Track_168,28.0,1715,5.57692307692,152.961538462,1.28056891466,598.0
Track_15,28.0,1716,348.410714286,157.535714286,2.8301094456,5376.0
Track_119,28.0,1717,114.272727273,160.142857143,2.37328314531,3850.0
Track_90,28.0,1718,307.064935065,162.214285714,2.36632913702,4004.0
None,28.0,1719,324.706896552,164.344827586,1.46802305708,1566.0
Track_162,28.0,1720,142.263157895,167.842105263,2.59934385845,5320.0
Track_147,28.0,1721,237.919354839,166.274193548,1.48156464826,1798.0
Track_89,28.0,1722,56.4675324675,171.714285714,1.87755033295,2310.0
Track_69,28.0,1723,83.9923664122,175.79389313,2.19282458696,4061.0
Track_163,28.0,1724,2.03174603175,179.031746032,1.63912314573,2016.0
Track_120,28.0,1725,309.614285714,185.0,2.28898772368,4620.0
Track_103,28.0,1726,379.918918919,184.594594595,1.61820251681,2516.0
None,28.0,1727,37.7652173913,211.173913043,2.02312482933,4025.0
Track_138,28.0,1728,42.4636871508,233.402234637,2.69094540393,6444.0
Track_164,28.0,1729,352.617647059,229.911764706,2.46335065192,6290.0
Track_63,28.0,1730,225.526627219,240.792899408,2.44816774108,6422.0
Track_160,28.0,1731,10.9722222222,247.888888889,1.1610073372,1404.0
Track_117,28.0,1732,281.045454545,254.068181818,1.24430092791,1760.0
None,28.0,1733,24.8717948718,257.871794872,1.16985095042,1599.0
Track_140,28.0,1734,57.8020833333,260.645833333,1.85360992697,4032.0
Track_131,28.0,1735,88.6176470588,264.188235294,2.45844726408,7310.0
Track_161,28.0,1736,49.25,277.168918919,2.29544382209,6512.0
Track_153,28.0,1737,376.436842105,276.831578947,2.60415279409,8550.0
Track_150,28.0,1738,338.184210526,280.868421053,1.19194096316,1748.0
Track_156,28.0,1739,28.0952380952,287.920634921,1.49396321318,2961.0
